gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
ENSMUSG00000026209	234.5329	-0.01554132	0.10547427	0.795143	0.9533672
ENSMUSG00000026211	83.83148	-0.06259419	0.11424845	0.2661736	0.7183576
ENSMUSG00000026213	180.8301	0.08101568	0.10798285	0.1841591	0.6418468
ENSMUSG00000026219	2441.628	0.02063987	0.07407827	0.7284869	0.9343341
ENSMUSG00000026220	29.69431	0.05345364	0.13236771	0.1525177	0.6067615
ENSMUSG00000026222	12.3163	-0.006735743	0.13196175	0.7933544	0.9526734
ENSMUSG00000026223	6135.277	-0.1442922	0.10394219	0.02729245	0.3582062
ENSMUSG00000026224	69.32088	-0.02547575	0.1173286	0.6180862	0.8989145
ENSMUSG00000026226	1.315132	-0.01380717	0.17789693	0.3387887	NA
ENSMUSG00000026227	83.34883	-0.04460265	0.11168039	0.4340248	0.8164876
ENSMUSG00000026228	1.456205	0.04334281	0.35680579	0.05749244	NA
ENSMUSG00000026229	849.0119	-0.06264905	0.08970116	0.3225914	0.7576366
ENSMUSG00000026234	920.4293	0.1102238	0.12772274	0.03990356	0.4133781
ENSMUSG00000026235	1757.321	-0.01550484	0.09123158	0.8055637	0.9562358
ENSMUSG00000026237	0.5506806	-0.007122956	0.228801	0.5264298	NA
ENSMUSG00000026238	1224.22	-0.1491589	0.106006	0.02259159	0.327938
ENSMUSG00000026239	126.5877	-0.01106216	0.11834516	0.8228419	0.9605318
ENSMUSG00000026240	103.1797	0.08485259	0.107474	0.1670945	0.624505
ENSMUSG00000026241	7.545309	0.03373087	0.14476418	0.1745415	0.6314524
ENSMUSG00000026245	295.7855	0.01777652	0.09686682	0.7763009	0.9487672
ENSMUSG00000026247	211.2208	-0.1013363	0.12949951	0.04686454	0.4369409
ENSMUSG00000026248	108.8383	-0.03241641	0.1165316	0.5352883	0.8660672
ENSMUSG00000026249	1166.697	-0.02955372	0.06937625	0.606958	0.8955789
ENSMUSG00000026253	0.2199919	0.007058522	0.23003267	0.5278736	NA
ENSMUSG00000026254	239.6288	-0.0001084574	0.10836782	0.9985127	0.9998264
ENSMUSG00000026255	165.3799	-0.08401154	0.11587884	0.1408389	0.5918304
ENSMUSG00000026258	1.617112	0.01157334	0.15782785	0.4373325	NA
ENSMUSG00000026259	2272.09	-0.03509024	0.11154815	0.5359114	0.8667724
ENSMUSG00000026260	620.4245	-0.02658518	0.09427528	0.6727389	0.9173442
ENSMUSG00000026269	188.1925	0.01153566	0.11882263	0.8132666	0.9584419
ENSMUSG00000026270	182.1109	-0.08619857	0.10948283	0.1554392	0.6114306
ENSMUSG00000026271	3.843894	-0.01739233	0.15746039	0.3040988	0.74502
ENSMUSG00000026273	109.5311	-0.1477238	0.12666772	0.01433043	0.2665095
ENSMUSG00000026274	64.57101	0.004213179	0.11686967	0.9341765	0.9835261
ENSMUSG00000026275	1544.37	0.03456317	0.09311483	0.5837428	0.8861655
ENSMUSG00000026276	555.4956	0.074254	0.09417544	0.2433045	0.6972172
ENSMUSG00000026277	1171.853	-0.06712242	0.07685505	0.2678178	0.7187642
ENSMUSG00000026278	114.1559	0.08469628	0.12313264	0.1029513	0.550868
ENSMUSG00000026279	133.0303	0.007458708	0.10553439	0.9006724	0.9770942
ENSMUSG00000026280	356.7007	-0.06407065	0.09528957	0.31215	0.7513032
ENSMUSG00000026281	109.5993	-0.01032075	0.1059221	0.862493	0.9693426
ENSMUSG00000026283	180.7082	0.01499355	0.10416383	0.8040815	0.9557194
ENSMUSG00000026285	0.7060092	-0.002862329	0.17530547	0.8092041	NA
ENSMUSG00000026288	110.2563	-0.05206105	0.10902483	0.377698	0.7901705
ENSMUSG00000026289	631.5631	0.004367572	0.07972241	0.943212	0.9861536
ENSMUSG00000026295	0.2142904	0	0.21433687	1	NA
ENSMUSG00000026301	3.392689	-0.001253754	0.14294202	0.9343122	0.9835261
ENSMUSG00000026303	9.048684	0.01654284	0.13155379	0.5571135	0.8746127
ENSMUSG00000026304	0.0392667	0	0.21433687	1	NA
ENSMUSG00000026305	277.9685	0.05852443	0.10266636	0.3447115	0.7677346
ENSMUSG00000026307	54.44935	-0.03307638	0.11653928	0.5272401	0.8612523
ENSMUSG00000026308	0.1107553	0	0.21433687	1	NA
ENSMUSG00000026309	240.2335	-0.01886162	0.10833504	0.7465789	0.9388041
ENSMUSG00000026311	390.9283	-0.03602603	0.0970457	0.5657154	0.8778401
ENSMUSG00000026312	458.365	0.07866765	0.10045865	0.2126272	0.6675389
ENSMUSG00000026313	387.077	0.04755701	0.11222489	0.4022852	0.8007298
ENSMUSG00000026315	1.980643	0.0004825225	0.14210974	0.9751461	0.9948311
ENSMUSG00000026317	255.3728	-0.02160653	0.09363171	0.7314149	0.9355751
ENSMUSG00000026319	857.2266	0.09138856	0.07648746	0.1311684	0.583526
ENSMUSG00000026321	37.92488	0.005569593	0.12362203	0.893811	0.9770942
ENSMUSG00000026322	125.7407	0.005927348	0.12581497	0.8755101	0.9722153
ENSMUSG00000026331	0.5408828	-0.004466843	0.1957738	0.6988698	NA
ENSMUSG00000026333	54.28642	0.04300643	0.12059109	0.3769164	0.7897737
ENSMUSG00000026335	1617.317	-0.07899516	0.0788746	0.1974986	0.655631
ENSMUSG00000026339	240.8684	-0.03380176	0.09989028	0.5863586	0.8875339
ENSMUSG00000026341	1334.596	0.006033664	0.09346912	0.9235726	0.9823214
ENSMUSG00000026342	92.61868	0.03244798	0.11642174	0.5357614	0.8666054
ENSMUSG00000026343	15.97571	0.2087354	0.91018279	0.005200561	0.1792417
ENSMUSG00000026344	736.4718	-0.2458334	0.16312477	0.0005485547	0.05581695
ENSMUSG00000026347	43.44019	0.0829211	0.13041559	0.07378873	0.4951025
ENSMUSG00000026349	892.6998	0.1005424	0.08884444	0.1149682	0.5645297
ENSMUSG00000026353	425.1457	-0.0360724	0.10090439	0.5600216	0.8755415
ENSMUSG00000026354	2.780471	0.02373855	0.24562285	0.1528994	0.6070898
ENSMUSG00000026355	55.33385	0.02378034	0.1189225	0.6287976	0.9016154
ENSMUSG00000026356	366.4959	-0.03590237	0.10178571	0.5602069	0.8755567
ENSMUSG00000026357	0.2948823	0.00705852	0.23003267	0.5278737	NA
ENSMUSG00000026358	1.410667	0.002980871	0.14515258	0.8393559	NA
ENSMUSG00000026360	854.4912	0.002093304	0.10269496	0.972604	0.9942262
ENSMUSG00000026361	597.4582	0.1815595	0.1348892	0.004338153	0.163285
ENSMUSG00000026365	217.6666	-0.02998773	0.10904805	0.6062889	0.8954016
ENSMUSG00000026368	0.1131425	-0.001151693	0.21406504	0.9139969	NA
ENSMUSG00000026374	715.5993	-0.06384807	0.0880221	0.3122978	0.7513892
ENSMUSG00000026377	144.314	0.008829016	0.11161987	0.8746546	0.9722153
ENSMUSG00000026380	81.60626	0.05755558	0.12614028	0.1946714	0.6533404
ENSMUSG00000026383	88.86631	-0.09703901	0.12176183	0.07658604	0.5000908
ENSMUSG00000026384	1429.345	0.3001695	0.12082071	4.983782e-05	0.01464995
ENSMUSG00000026385	481.7652	-0.07924042	0.10790194	0.1934838	0.652399
ENSMUSG00000026387	2.208854	0.008255766	0.14928852	0.5815239	0.8850973
ENSMUSG00000026388	8.032071	0.007151347	0.13237109	0.7753041	0.9486596
ENSMUSG00000026389	13.78824	-0.05576876	0.13876734	0.1032209	0.5508786
ENSMUSG00000026393	341.0147	0.06617731	0.09170255	0.2972592	0.7408816
ENSMUSG00000026395	41.77795	-0.03383231	0.12283563	0.4509575	0.8276359
ENSMUSG00000026398	0.2100802	0.005574105	0.22446133	0.6115387	NA
ENSMUSG00000026399	12.36301	0.004721849	0.12866436	0.8831225	0.9734384
ENSMUSG00000026401	0.2815544	0	0.21433687	1	NA
ENSMUSG00000026404	62.60971	-0.002744061	0.11485111	0.9587877	0.9905004
ENSMUSG00000026405	0.07489038	0	0.21433687	1	NA
ENSMUSG00000026407	2.888415	-0.005143514	0.14686433	0.7258362	0.9337414
ENSMUSG00000026409	404.7726	0.01409765	0.09091141	0.8228834	0.9605318
ENSMUSG00000026411	172.8907	-0.06609158	0.11579795	0.2330908	0.6861159
ENSMUSG00000026413	0.1998733	0	0.21433687	1	NA
ENSMUSG00000026414	18.21402	-0.005237539	0.12713147	0.8819223	0.9734384
ENSMUSG00000026415	0.08212478	0	0.21433687	1	NA
ENSMUSG00000026418	33.55481	-0.01212633	0.12278846	0.7794018	0.9492114
ENSMUSG00000026421	1473.056	-0.09679676	0.10937351	0.1149747	0.5645297
ENSMUSG00000026424	897.1788	-0.106446	0.10897363	0.0869635	0.5205989
ENSMUSG00000026425	574.0445	0.07562593	0.10958013	0.2073475	0.6637234
ENSMUSG00000026426	328.0317	0.01146267	0.10226127	0.8513022	0.9670223
ENSMUSG00000026427	145.8815	0.004128249	0.11098068	0.9416708	0.9859102
ENSMUSG00000026429	3.878539	0.01180712	0.13964015	0.5338198	0.8657051
ENSMUSG00000026430	45.73423	-0.05778473	0.12685	0.1857836	0.6424446
ENSMUSG00000026432	0.2199919	0.007058522	0.23003267	0.5278736	NA
ENSMUSG00000026433	10.93232	-0.03633879	0.13586412	0.2182892	0.6718742
ENSMUSG00000026434	1957.973	0.05221077	0.08319455	0.4019684	0.8007298
ENSMUSG00000026435	9.621677	-0.01017036	0.1295107	0.7413526	0.9377774
ENSMUSG00000026436	251.2306	0.09500621	0.12446936	0.07157716	0.4913037
ENSMUSG00000026437	96.08876	0.02234801	0.11994627	0.6404274	0.9059628
ENSMUSG00000026439	346.7256	-0.02617265	0.09964731	0.6732891	0.9173881
ENSMUSG00000026442	1626.137	0.05558602	0.11824073	0.2885864	0.7341396
ENSMUSG00000026443	400.1621	0.05018314	0.11452111	0.3632822	0.7813679
ENSMUSG00000026447	374.5313	0.1094904	0.12839647	0.03949417	0.4122054
ENSMUSG00000026450	2.59325	-0.03195126	0.2137569	0.1030265	0.5508786
ENSMUSG00000026452	286.552	-0.01033347	0.12423942	0.8002306	0.9546167
ENSMUSG00000026455	310.517	0.02576339	0.09392512	0.6823844	0.9198923
ENSMUSG00000026456	75.63037	-0.05082544	0.12040903	0.306515	0.7459667
ENSMUSG00000026457	467.7781	-0.1195966	0.09485305	0.06459318	0.4769542
ENSMUSG00000026458	547.0988	-0.109504	0.10929422	0.07873669	0.5031879
ENSMUSG00000026459	0.2296298	0.001202054	0.21380925	0.9103491	NA
ENSMUSG00000026463	1598.703	-0.03925441	0.11635469	0.4577966	0.8304605
ENSMUSG00000026466	190.9631	-0.06191566	0.11830489	0.2423153	0.6966988
ENSMUSG00000026469	1409.634	-0.05615977	0.0948631	0.3747798	0.7884484
ENSMUSG00000026470	603.652	-0.01015144	0.09566429	0.8713731	0.9704106
ENSMUSG00000026471	27.28399	-0.02409943	0.12828512	0.4923814	0.8456963
ENSMUSG00000026473	7054.47	-0.06312249	0.07998297	0.3051036	0.7456075
ENSMUSG00000026475	21.9382	-0.05687838	0.13357229	0.1287064	0.5816533
ENSMUSG00000026478	343.4562	-0.06497028	0.09666213	0.304662	0.7452613
ENSMUSG00000026479	62.74813	0.07171409	0.13232816	0.09049916	0.5271029
ENSMUSG00000026480	23.60249	0.01617763	0.12572208	0.6752471	0.9183222
ENSMUSG00000026482	807.7752	-0.0774079	0.08300466	0.2150054	0.6691483
ENSMUSG00000026483	16.27402	0.06845604	0.14284011	0.06196089	0.4685397
ENSMUSG00000026484	236.3138	0.05843536	0.11146199	0.3128899	0.7516953
ENSMUSG00000026489	223.1769	0.07043152	0.1092793	0.2390556	0.6932801
ENSMUSG00000026490	3014.109	0.0815374	0.08191254	0.1898291	0.6478495
ENSMUSG00000026491	1091.413	0.1315301	0.07944675	0.03338527	0.38497
ENSMUSG00000026492	149.5277	0.0581236	0.10187463	0.3496907	0.7724193
ENSMUSG00000026494	280.9003	-0.02361359	0.10959549	0.6822231	0.9198923
ENSMUSG00000026495	86.2753	-0.08134488	0.12795148	0.08811143	0.5231033
ENSMUSG00000026496	389.3713	0.1113543	0.10867656	0.07529172	0.4980218
ENSMUSG00000026497	0.3846697	0.00705852	0.23003267	0.5278737	NA
ENSMUSG00000026499	213.5247	0.04119534	0.09790933	0.5108896	0.8537773
ENSMUSG00000026500	52.77538	-0.08467862	0.13190123	0.06509016	0.4781455
ENSMUSG00000026502	244.414	0.05182468	0.11572364	0.3400348	0.7652733
ENSMUSG00000026504	164.6804	0.007162183	0.10489445	0.9050759	0.9784048
ENSMUSG00000026509	434.5574	-0.05608527	0.08967222	0.3752797	0.7889436
ENSMUSG00000026510	167.4113	-0.07540313	0.10829353	0.2130979	0.6680324
ENSMUSG00000026511	350.829	-0.01527814	0.09331098	0.8081828	0.9568781
ENSMUSG00000026514	109.1855	-0.0292347	0.12210567	0.5200017	0.8579613
ENSMUSG00000026516	537.1901	0.08144005	0.09713757	0.2006911	0.6588544
ENSMUSG00000026519	277.3378	-0.02288178	0.10692564	0.6992886	0.9265975
ENSMUSG00000026520	133.2812	-0.02678948	0.11170229	0.6340819	0.9032667
ENSMUSG00000026523	0.1178001	0	0.21433687	1	NA
ENSMUSG00000026525	23.3047	0.04763924	0.13027591	0.206436	0.6631376
ENSMUSG00000026526	393.4349	0.0148627	0.10533001	0.8040965	0.9557194
ENSMUSG00000026527	351.9148	0.0369661	0.10416875	0.5432857	0.8702303
ENSMUSG00000026532	1.064722	-0.00396406	0.15739341	0.7596745	NA
ENSMUSG00000026536	0.9159421	0.006481388	0.18969318	0.591169	NA
ENSMUSG00000026544	11.2196	-0.0346232	0.14232631	0.180836	0.6383595
ENSMUSG00000026546	18.7509	-0.05100369	0.13646429	0.1319739	0.5843107
ENSMUSG00000026547	21.00375	-0.03725425	0.12967687	0.2980051	0.7412041
ENSMUSG00000026548	5.182099	0.007397082	0.13711969	0.701973	0.9270536
ENSMUSG00000026553	1443.765	-0.08080938	0.0851565	0.1990507	0.6568596
ENSMUSG00000026554	1019.405	-0.06683694	0.0797329	0.2771047	0.7261485
ENSMUSG00000026556	54.41038	-0.06996079	0.12942419	0.1119749	0.5601719
ENSMUSG00000026558	187.0719	0.08896391	0.10855659	0.1462708	0.6001384
ENSMUSG00000026563	255.3659	-0.02507683	0.10604119	0.6745989	0.9179878
ENSMUSG00000026564	2.455778	0.01590857	0.15240446	0.3496497	0.7724193
ENSMUSG00000026565	464.4769	0.04915749	0.10935042	0.4023716	0.8007298
ENSMUSG00000026566	87.24087	0.01940374	0.12827519	0.5723859	0.8815053
ENSMUSG00000026567	1.951768	0.006712585	0.17068321	0.5967918	0.8919415
ENSMUSG00000026568	280.1508	-0.06917207	0.09205124	0.2763597	0.725841
ENSMUSG00000026571	606.6206	0.03692983	0.08301074	0.5525574	0.8737878
ENSMUSG00000026572	0.02933238	0.002130945	0.21590586	0.8417778	NA
ENSMUSG00000026573	0.561983	-0.00222403	0.21381323	0.8361969	NA
ENSMUSG00000026575	176.1079	0.1638806	0.15603226	0.004710303	0.1703144
ENSMUSG00000026576	4758.151	0.06474487	0.08964837	0.3068375	0.7463974
ENSMUSG00000026577	141.8271	-0.09955742	0.10645845	0.1115605	0.5597139
ENSMUSG00000026578	129.5055	-0.0775788	0.1198298	0.1469192	0.6008654
ENSMUSG00000026579	8.131144	0.00766911	0.13133984	0.7761224	0.9487672
ENSMUSG00000026580	0.1135068	0.007632808	0.23249292	0.4982645	NA
ENSMUSG00000026581	0.3870236	0.003448066	0.21768299	0.7491464	NA
ENSMUSG00000026582	0.4831313	0.002605479	0.20338012	0.8145338	NA
ENSMUSG00000026584	229.4086	0.03130324	0.0936235	0.6194139	0.8991867
ENSMUSG00000026585	1876.889	0.08952266	0.08505182	0.1552663	0.6114306
ENSMUSG00000026586	57.56734	-0.01322171	0.12225523	0.764648	0.9443585
ENSMUSG00000026587	2150.072	0.09877396	0.09451936	0.1238024	0.5748989
ENSMUSG00000026589	3.716767	0.004709885	0.1408402	0.7752376	0.9486596
ENSMUSG00000026592	0.189178	0.008900616	0.23845002	0.4383085	NA
ENSMUSG00000026594	535.4613	-0.01135656	0.08589197	0.8560374	0.9682622
ENSMUSG00000026596	1149.942	0.04755095	0.09595336	0.4506516	0.8276359
ENSMUSG00000026600	341.9116	-0.1040725	0.09454525	0.1055963	0.5528793
ENSMUSG00000026601	1.161556	0.008894425	0.16194948	0.5173642	NA
ENSMUSG00000026602	0.02933238	0.002130945	0.21590586	0.8417778	NA
ENSMUSG00000026603	137.8319	0.01384558	0.12469871	0.7307545	0.9355751
ENSMUSG00000026604	59.49695	0.04586695	0.12638469	0.273227	0.7232548
ENSMUSG00000026605	12.48668	0.007770838	0.13165282	0.7685251	0.9461587
ENSMUSG00000026608	424.0055	0.07781218	0.09066649	0.2212843	0.6761101
ENSMUSG00000026609	0.7691039	-0.003142084	0.16725915	0.7967544	NA
ENSMUSG00000026610	115.8302	0.1843769	0.17187674	0.00244713	0.1291123
ENSMUSG00000026611	1.500919	-0.006646048	0.16776752	0.6038199	NA
ENSMUSG00000026614	190.8272	-0.0459976	0.11071972	0.4255333	0.810643
ENSMUSG00000026615	1080.947	0.05617645	0.08346239	0.3678066	0.784002
ENSMUSG00000026616	2.286774	0.03156443	0.18851389	0.1151106	0.5645297
ENSMUSG00000026617	284.1748	-0.06088262	0.1095696	0.3033343	0.7441909
ENSMUSG00000026618	441.39	0.0818485	0.09616348	0.1990191	0.6568596
ENSMUSG00000026620	715.6569	-0.009101995	0.10859761	0.8754707	0.9722153
ENSMUSG00000026621	0.7465009	0.01252128	0.20113095	0.352104	NA
ENSMUSG00000026622	27.33627	-0.06081013	0.12726284	0.1658057	0.6234632
ENSMUSG00000026623	1910.197	0.2048404	0.07670561	0.0008289497	0.07116519
ENSMUSG00000026626	579.6317	0.04193756	0.09091491	0.5067407	0.8511416
ENSMUSG00000026627	49.01214	-0.07414352	0.12328659	0.1388854	0.5897563
ENSMUSG00000026628	3.661256	0.02415911	0.18274701	0.1732246	0.63081
ENSMUSG00000026630	3.328897	0.04706096	0.2753296	0.04918461	0.4406627
ENSMUSG00000026632	111.5969	-0.04260685	0.11195383	0.4525756	0.8282683
ENSMUSG00000026634	447.0317	-0.01481011	0.09756453	0.8124549	0.9584419
ENSMUSG00000026637	11.01138	0.02289544	0.13224963	0.4259119	0.8108834
ENSMUSG00000026638	9.512847	-0.008325723	0.13121108	0.7603234	0.9436139
ENSMUSG00000026639	32.75156	0.01979485	0.12563348	0.6126845	0.8975783
ENSMUSG00000026640	1791.945	0.06993703	0.09324487	0.271275	0.7211117
ENSMUSG00000026641	250.6625	-0.09393727	0.10230046	0.1379535	0.5897563
ENSMUSG00000026643	673.2347	0.1041446	0.0878796	0.1020384	0.5493164
ENSMUSG00000026644	1.576987	0.004256552	0.1503046	0.7586087	NA
ENSMUSG00000026645	0.167841	0	0.21433687	1	NA
ENSMUSG00000026646	36.13339	-0.008800818	0.12226415	0.8414299	0.9645462
ENSMUSG00000026648	87.936	0.02842728	0.11883781	0.5662004	0.8778401
ENSMUSG00000026649	1.964919	-0.01210686	0.1609643	0.413336	0.8043688
ENSMUSG00000026650	8.715535	-0.01342458	0.13293319	0.5968667	0.8919766
ENSMUSG00000026655	60.68141	-0.08752677	0.12452638	0.08851714	0.5235544
ENSMUSG00000026656	17.30786	0.00474773	0.12669068	0.895413	0.9770942
ENSMUSG00000026657	669.2468	0.01955672	0.11492712	0.7137785	0.9297176
ENSMUSG00000026659	113.2962	-0.05157616	0.11530927	0.3452903	0.7682545
ENSMUSG00000026662	178.9377	-0.01667837	0.0976381	0.7893174	0.9515783
ENSMUSG00000026663	789.5932	0.1080221	0.10029106	0.09233958	0.5304338
ENSMUSG00000026664	269.5379	0.04117588	0.11048476	0.4751871	0.838269
ENSMUSG00000026667	2499.738	0.01955372	0.06921517	0.7332284	0.9360971
ENSMUSG00000026668	0.6889125	0.003569227	0.18215085	0.7611215	NA
ENSMUSG00000026669	3.554155	-0.008497207	0.13760207	0.6587238	0.912937
ENSMUSG00000026670	221.2146	0.1434986	0.10475222	0.02786852	0.3593991
ENSMUSG00000026672	68.76082	-0.03236263	0.12539895	0.4299394	0.8134892
ENSMUSG00000026674	34.36122	0.05852668	0.13086276	0.1432996	0.5959691
ENSMUSG00000026675	117.6255	0.07706692	0.11559305	0.1731011	0.6308005
ENSMUSG00000026676	8.902787	-0.00425727	0.13507237	0.8373966	0.9640237
ENSMUSG00000026678	541.1628	-0.09414817	0.10766404	0.1281094	0.5816072
ENSMUSG00000026679	9.121926	0.004627043	0.1332301	0.842728	0.9646134
ENSMUSG00000026683	6.288848	-0.01345632	0.13697863	0.5243247	0.8587167
ENSMUSG00000026686	1.114853	-0.004580036	0.18414408	0.698838	NA
ENSMUSG00000026687	162.795	-0.08501336	0.11584532	0.1369858	0.5886053
ENSMUSG00000026688	153.5112	0.08619163	0.13622403	0.05084188	0.4429808
ENSMUSG00000026692	1.602017	-0.01935348	0.22677945	0.2061117	NA
ENSMUSG00000026694	138.0809	-0.0328857	0.10243427	0.5920173	0.8900446
ENSMUSG00000026696	457.866	0.0378975	0.08648097	0.5460787	0.8713178
ENSMUSG00000026697	17.27517	-0.01445752	0.13829195	0.4823837	0.8414906
ENSMUSG00000026698	124.9626	-0.03772882	0.10817014	0.5220604	0.8582785
ENSMUSG00000026701	1074.235	-0.0860219	0.10491411	0.1676015	0.6247611
ENSMUSG00000026705	147.3742	-0.1138825	0.10273141	0.07561986	0.4987801
ENSMUSG00000026707	93.74839	0.03486696	0.11896551	0.4841805	0.8424822
ENSMUSG00000026708	8.811204	0.08293257	0.21423985	0.01730384	0.2945311
ENSMUSG00000026709	144.7027	-0.03446174	0.11188649	0.5412979	0.8692891
ENSMUSG00000026712	33.34002	-0.0694113	0.1307811	0.1052115	0.5528793
ENSMUSG00000026715	8.795054	0.219161	0.8111835	0.004319847	0.1630779
ENSMUSG00000026718	481.7626	-0.09680465	0.08750599	0.1275676	0.580311
ENSMUSG00000026721	1368.051	0.07610349	0.09287914	0.2320591	0.6857958
ENSMUSG00000026723	48.93702	-0.006847022	0.12117722	0.8805526	0.9731412
ENSMUSG00000026725	0.6409105	0.010187	0.21623644	0.4147005	NA
ENSMUSG00000026726	3.431809	0.001852774	0.13600536	0.9242119	0.9823214
ENSMUSG00000026727	108.5345	-0.002200205	0.10979193	0.9693503	0.9928574
ENSMUSG00000026728	128.9032	-0.2024609	0.12953326	0.002491287	0.1295155
ENSMUSG00000026730	26.21976	0.1413028	0.36783172	0.004436259	0.1649701
ENSMUSG00000026734	0.1157175	0.002130945	0.21590586	0.8417778	NA
ENSMUSG00000026736	4.176757	-0.01282256	0.14362805	0.469969	0.8359769
ENSMUSG00000026737	501.5781	0.02453399	0.09147667	0.6971144	0.92524
ENSMUSG00000026739	377.7898	0.05814	0.10601367	0.338381	0.7646447
ENSMUSG00000026740	298.0848	0.1090123	0.08762374	0.08713488	0.5210848
ENSMUSG00000026743	381.4654	0.04314403	0.10161165	0.4853553	0.8429072
ENSMUSG00000026748	543.7576	-0.04216234	0.10421487	0.4889323	0.8448761
ENSMUSG00000026749	138.4361	0.06739351	0.11453267	0.2326656	0.6859751
ENSMUSG00000026750	475.2863	0.01518513	0.11102498	0.7881404	0.9510708
ENSMUSG00000026751	0.3278422	0.0001138147	0.20854369	0.9916031	NA
ENSMUSG00000026753	422.5254	0.1571638	0.10724582	0.01679005	0.2892419
ENSMUSG00000026754	309.1344	0.08040067	0.09269151	0.2072921	0.6637234
ENSMUSG00000026755	412.4217	-0.01475917	0.10654593	0.8034873	0.9557194
ENSMUSG00000026761	383.9461	0.1184266	0.11181055	0.05647622	0.4575547
ENSMUSG00000026764	5678.232	0.07652554	0.09036356	0.2287126	0.6820541
ENSMUSG00000026765	30.27685	-0.04766074	0.12230043	0.3125609	0.7516953
ENSMUSG00000026766	169.2308	-0.08958483	0.0999124	0.1587613	0.6157293
ENSMUSG00000026767	170.1399	0.06011439	0.1092998	0.3103398	0.749938
ENSMUSG00000026768	19.49555	0.004531051	0.1295437	0.8810627	0.9731412
ENSMUSG00000026770	0.4591348	0.00280973	0.21648452	0.7934867	NA
ENSMUSG00000026771	396.9114	0.04022761	0.10033838	0.5172778	0.8570803
ENSMUSG00000026773	209.9872	0.02410331	0.11398006	0.657323	0.9126184
ENSMUSG00000026774	1.32607	0.02035471	0.22071802	0.1949145	NA
ENSMUSG00000026775	944.5794	0.1136524	0.09863164	0.07811693	0.5026416
ENSMUSG00000026778	102.0642	-0.1034417	0.11478428	0.08238134	0.5072528
ENSMUSG00000026779	11.97106	-0.01583335	0.12986002	0.6087872	0.896175
ENSMUSG00000026781	530.2162	0.06103192	0.09164916	0.335823	0.7637684
ENSMUSG00000026782	2436.497	0.0758176	0.08057006	0.2197978	0.6736901
ENSMUSG00000026784	85.37692	0.1721143	0.13791031	0.005327014	0.1805414
ENSMUSG00000026785	5.198168	0.01589042	0.13633057	0.4781182	0.8395857
ENSMUSG00000026786	20.31561	0.01678471	0.13042535	0.5771133	0.8838459
ENSMUSG00000026787	3913.921	-0.0887689	0.10039309	0.1619256	0.6183374
ENSMUSG00000026788	252.7784	0.1234502	0.09752909	0.05703133	0.4580066
