gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
ENSMUSG00000009670	0.6561987	-0.0008371929	0.14597206	0.9283835	NA
ENSMUSG00000009681	2258.969	0.008336253	0.11468508	0.8861129	0.9731572
ENSMUSG00000009687	17.41138	-0.002777904	0.13121267	0.937927	0.9854853
ENSMUSG00000009731	63.03868	0.09377715	0.1501488	0.03588123	0.3557525
ENSMUSG00000009733	114.0997	-0.07343209	0.10616124	0.2529706	0.6760457
ENSMUSG00000009734	12.07062	-0.003686505	0.13388075	0.9038138	0.9779231
ENSMUSG00000009739	474.0588	0.06543969	0.10437896	0.3110801	0.7254723
ENSMUSG00000009741	527.3284	-0.1086831	0.08511348	0.09407804	0.4861856
ENSMUSG00000009772	4.221656	-0.01402365	0.14065511	0.4981138	NA
ENSMUSG00000009828	163.5366	0.08594992	0.11512102	0.1569715	0.5816786
ENSMUSG00000009863	550.9552	0.006864363	0.08914102	0.9163537	0.9808096
ENSMUSG00000009876	7.777607	-0.02258831	0.13962778	0.3710525	NA
ENSMUSG00000009894	1302.03	-0.001053273	0.10152996	0.9870294	0.9969141
ENSMUSG00000009900	0.2802087	-0.0004501677	0.15095259	0.9324882	NA
ENSMUSG00000009905	279.8386	0.1836523	0.09479816	0.006509716	0.1855893
ENSMUSG00000009907	457.3031	0.09270583	0.08859383	0.1573661	0.5818442
ENSMUSG00000009927	923.9179	-0.06000408	0.10421105	0.3525964	0.7513373
ENSMUSG00000009941	2.066319	0.004201472	0.14762898	0.617579	NA
ENSMUSG00000009995	353.4725	-0.1077033	0.09188366	0.1033904	0.4994959
ENSMUSG00000010021	23.71878	-0.02700944	0.12905165	0.5150103	0.8413596
ENSMUSG00000010025	356.9528	-0.004148951	0.0888711	0.9493559	0.9877121
ENSMUSG00000010044	33.5032	-0.0982918	0.13698166	0.04987969	0.3966418
ENSMUSG00000010045	192.0753	-0.07265435	0.10969097	0.2477162	0.672318
ENSMUSG00000010047	51.68643	-0.04324758	0.12683374	0.3533721	0.7522363
ENSMUSG00000010048	47.07291	-0.07463432	0.12901011	0.1318706	0.5462006
ENSMUSG00000010051	31.22442	-0.04077904	0.12122544	0.4408276	0.8046626
ENSMUSG00000010054	282.8019	-0.04348463	0.11109269	0.4779382	0.8242335
ENSMUSG00000010057	169.5836	-0.07497456	0.11046013	0.2309534	0.6584384
ENSMUSG00000010064	321.7084	-0.03891167	0.10101378	0.549859	0.8541035
ENSMUSG00000010066	555.6961	-0.07943358	0.11264548	0.1979758	0.6261103
ENSMUSG00000010067	97.16848	-0.08481381	0.11330853	0.1687971	0.5953699
ENSMUSG00000010080	4.062949	-0.006726276	0.13976576	0.7358478	NA
ENSMUSG00000010086	1314.73	-0.06412977	0.11205246	0.2960109	0.714081
ENSMUSG00000010095	356.7531	-0.0864697	0.10006201	0.1891067	0.6165078
ENSMUSG00000010097	617.9572	-0.0781925	0.09118779	0.2348577	0.6618032
ENSMUSG00000010110	367.335	-0.03220219	0.10252379	0.6185006	0.8833273
ENSMUSG00000010122	5.883523	0.01204722	0.14166705	0.5159763	NA
ENSMUSG00000010136	7.032775	-0.01459842	0.13868283	0.5391131	NA
ENSMUSG00000010142	6.127173	-0.02639487	0.13895613	0.3362422	NA
ENSMUSG00000010154	77.69502	-0.02977152	0.11902209	0.5859721	0.8692485
ENSMUSG00000010175	172.5241	0.06088322	0.12759329	0.2079869	0.6346807
ENSMUSG00000010205	127.3524	0.07876022	0.12987193	0.1129232	0.5176381
ENSMUSG00000010277	2405.821	-0.0008736459	0.07297042	0.9884725	0.9973861
ENSMUSG00000010290	290.2912	0.01129922	0.09834253	0.8628019	0.966353
ENSMUSG00000010307	50.08783	0.01742957	0.12422026	0.7161948	0.9213526
ENSMUSG00000010311	2.149412	-0.02580271	0.15580614	0.09579784	NA
ENSMUSG00000010342	2.697113	0.006601679	0.14065416	0.7200012	NA
ENSMUSG00000010358	14.62578	-0.01782699	0.13801758	0.4886766	0.8296843
ENSMUSG00000010362	25.61737	-0.03835057	0.13068704	0.3489188	0.7483225
ENSMUSG00000010376	215.8641	-0.05477663	0.11965821	0.3225669	0.735057
ENSMUSG00000010392	385.4154	-0.006145257	0.08960279	0.925152	0.9829992
ENSMUSG00000010406	84.81132	-0.04128081	0.11722217	0.4673834	0.8183059
ENSMUSG00000010453	497.1053	-0.01380655	0.09388813	0.8334841	0.9592383
ENSMUSG00000010461	12.09658	0.03528087	0.13485322	0.3139638	0.7274709
ENSMUSG00000010476	4.359116	0.06136433	0.2058828	0.01011188	NA
ENSMUSG00000010492	3.813057	-0.004062927	0.14559454	0.6963454	NA
ENSMUSG00000010505	194.0623	-0.03003412	0.10962467	0.6272143	0.8874989
ENSMUSG00000010517	375.8839	0.04258432	0.08484081	0.5099957	0.839842
ENSMUSG00000010529	16.76269	-0.04971919	0.13551982	0.1953139	0.623212
ENSMUSG00000010538	3.923951	0.009821934	0.13766715	0.684611	NA
ENSMUSG00000010554	302.7619	-0.03639473	0.09395837	0.5798197	0.8659678
ENSMUSG00000010592	52.52335	0.04519093	0.12724616	0.3296363	0.738363
ENSMUSG00000010607	48.27446	-0.04292189	0.12618247	0.3647575	0.7578278
ENSMUSG00000010608	1064.288	0.139259	0.09307146	0.03657462	0.3586967
ENSMUSG00000010609	58.62081	-0.04758548	0.1188928	0.392242	0.7760241
ENSMUSG00000010651	1.70813	-0.001942606	0.14224597	0.8965591	NA
ENSMUSG00000010660	34.359	0.01019078	0.12828173	0.8050767	0.9504692
ENSMUSG00000010663	1026.621	-0.02902146	0.08708475	0.6555951	0.8982308
ENSMUSG00000010721	304.0625	0.0107647	0.08544771	0.8679219	0.9676092
ENSMUSG00000010751	6.434368	0.01946438	0.13715967	0.478832	NA
ENSMUSG00000010755	189.5028	-0.05034185	0.10410091	0.4345893	0.8011639
ENSMUSG00000010797	103.2226	-0.04582194	0.12347393	0.3673352	0.760856
ENSMUSG00000010803	1460.365	0.07317671	0.12157423	0.1858231	0.6139547
ENSMUSG00000010825	7.551345	0.009286165	0.14034548	0.6358492	NA
ENSMUSG00000010830	1.58719	-0.01422371	0.14911969	0.2462428	NA
ENSMUSG00000010911	39.8439	-0.05325605	0.12598495	0.275922	0.6956865
ENSMUSG00000010914	266.9646	0.02218112	0.10021973	0.7333931	0.9258912
ENSMUSG00000010936	168.3862	0.01152928	0.10472446	0.8567455	0.9652409
ENSMUSG00000011008	0.1898297	0.0002517113	0.1509817	0.9620403	NA
ENSMUSG00000011034	0.1739008	-0.002118176	0.15164562	0.6925668	NA
ENSMUSG00000011096	136.8965	-0.2097605	0.14933991	0.002149917	0.1302802
ENSMUSG00000011114	185.8657	-0.007340882	0.11268526	0.9021543	0.977771
ENSMUSG00000011148	81.37078	-0.02535041	0.11643479	0.6563542	0.8985565
ENSMUSG00000011154	4.656927	-0.04481577	0.16721019	0.03872836	NA
ENSMUSG00000011158	189.6692	-0.02223757	0.11208518	0.7121048	0.9201302
ENSMUSG00000011171	4.331278	-0.002844338	0.1382575	0.8975201	NA
ENSMUSG00000011179	387.4529	-0.06249442	0.1036111	0.3345273	0.7396949
ENSMUSG00000011254	46.9839	-0.08911032	0.13102098	0.08058363	0.4650382
ENSMUSG00000011256	68.66	0.009009164	0.12252042	0.8570198	0.9652409
ENSMUSG00000011257	218.4923	-0.1049797	0.10754852	0.1052971	0.5045094
ENSMUSG00000011267	1.912191	-0.003008858	0.14446841	0.7956154	NA
ENSMUSG00000011305	2.177243	-0.007568352	0.14326723	0.6051441	NA
ENSMUSG00000011306	171.629	-0.1146424	0.11648018	0.06516517	0.43763
ENSMUSG00000011382	91.14312	-0.04389074	0.11834124	0.4325763	0.8005475
ENSMUSG00000011427	192.4416	0.02149994	0.10869187	0.7297203	0.9252026
ENSMUSG00000011463	0.4773049	0.002078384	0.14893581	0.7580762	NA
ENSMUSG00000011486	0.2155945	0.00264272	0.15226952	0.6188997	NA
ENSMUSG00000011589	158.1404	-0.08102632	0.11416815	0.1838397	0.6118522
ENSMUSG00000011632	0.08627588	0.001141612	0.15124299	0.8286769	NA
ENSMUSG00000011658	114.3131	-0.3121821	0.22970888	0.0002084938	0.04923546
ENSMUSG00000011751	1140.931	-0.03090829	0.10699521	0.6243783	0.8859299
ENSMUSG00000011752	1829.697	-0.06520091	0.08614232	0.3156553	0.7285463
ENSMUSG00000011831	652.4522	0.192545	0.08759247	0.003558233	0.1521031
ENSMUSG00000011832	591.8986	-0.127112	0.09887361	0.05671657	0.4177472
ENSMUSG00000011837	136.22	-0.08722874	0.11327702	0.1579786	0.5823726
ENSMUSG00000011877	974.5301	0.0584898	0.11440721	0.327186	0.7378286
ENSMUSG00000011884	124.0351	0.03086907	0.12481737	0.5195297	0.8423751
ENSMUSG00000011958	213.1234	-0.05698358	0.10336315	0.3787134	0.7658474
ENSMUSG00000011960	404.1392	0.09002085	0.07689469	0.1477568	0.5689822
ENSMUSG00000012017	19.01031	-0.009237661	0.13145605	0.7947987	0.9468996
ENSMUSG00000012076	318.5887	-0.01190182	0.09771878	0.8557305	0.9651694
ENSMUSG00000012114	168.0544	0.08049829	0.11711268	0.1736299	0.6014805
ENSMUSG00000012117	234.0484	-0.007830733	0.1024475	0.903464	0.9779231
ENSMUSG00000012123	11.12412	-0.04694054	0.13833167	0.1821664	0.6108454
ENSMUSG00000012126	79.60417	-0.09897192	0.12462155	0.07917699	0.4624458
ENSMUSG00000012187	0.9396481	-0.01082547	0.14915355	0.3022072	NA
ENSMUSG00000012211	2.802515	0.007527524	0.14077524	0.6831748	NA
ENSMUSG00000012282	0.02828562	0.0002741532	0.15102619	0.9585069	NA
ENSMUSG00000012296	49.29639	-0.03726388	0.12260156	0.4662274	0.8178046
ENSMUSG00000012350	0.2592586	0	0.15101291	1	NA
ENSMUSG00000012405	1136.178	-0.01505564	0.10353986	0.8147897	0.9532755
ENSMUSG00000012422	575.8767	0.1612687	0.10459144	0.01682675	0.2638936
ENSMUSG00000012428	1.263627	-0.008429011	0.14461199	0.5231141	NA
ENSMUSG00000012429	100.779	0.03464359	0.10834673	0.5797379	0.8659678
ENSMUSG00000012443	15.50907	-0.0244714	0.13538546	0.4362106	0.8015323
ENSMUSG00000012483	27.97715	0.0230747	0.12817192	0.5863972	0.8692485
ENSMUSG00000012519	1.66963	-0.01826921	0.14750534	0.2364042	NA
ENSMUSG00000012520	0.02933238	0.0002741532	0.15102619	0.9585069	NA
ENSMUSG00000012535	645.1878	0.03715773	0.07944405	0.5557979	0.8570778
ENSMUSG00000012609	242.2831	0.02712033	0.10396319	0.6727615	0.9060667
ENSMUSG00000012640	281.3918	0.02047458	0.11290016	0.7315414	0.9257356
ENSMUSG00000012705	7.771783	-0.04190219	0.15248961	0.09083657	NA
ENSMUSG00000012819	20.77257	0.03211165	0.13419774	0.3591203	0.7545386
ENSMUSG00000012848	948.0449	-0.05707937	0.10206794	0.3802214	0.7667283
ENSMUSG00000012889	0.9477092	0	0.14893185	1	NA
ENSMUSG00000013033	2950.276	0.09811067	0.10850984	0.1267899	0.5383418
ENSMUSG00000013076	649.169	-0.09252451	0.10826437	0.1490432	0.5706356
ENSMUSG00000013083	0.0378356	0	0.15101291	1	NA
ENSMUSG00000013089	448.2284	-0.1030618	0.0969079	0.1201649	0.5265046
ENSMUSG00000013150	84.05161	-0.07197909	0.11904162	0.2080203	0.6346807
ENSMUSG00000013155	21.47036	-0.0681734	0.14170881	0.08767722	0.475131
ENSMUSG00000013158	0.9614241	0.0007856577	0.14650497	0.9279959	NA
ENSMUSG00000013160	755.954	-0.05070961	0.07230038	0.3993243	0.7794754
ENSMUSG00000013236	2483.142	0.07759869	0.0985861	0.2387509	0.6645455
ENSMUSG00000013275	341.3802	-0.09648185	0.10782961	0.1341572	0.5500355
ENSMUSG00000013338	0.02933238	0.0002741532	0.15102619	0.9585069	NA
ENSMUSG00000013367	43.56877	0.04953179	0.12622632	0.3033889	0.7207233
ENSMUSG00000013415	0.1247645	-0.0009062972	0.15109947	0.8641908	NA
ENSMUSG00000013419	348.7153	-0.02974656	0.09637498	0.6504077	0.8973676
ENSMUSG00000013465	200.6868	-0.1118344	0.11684413	0.07025867	0.4492669
ENSMUSG00000013483	1.308347	-0.00767595	0.14408391	0.5714442	NA
ENSMUSG00000013495	237.8186	-0.02562639	0.10956585	0.6784626	0.9085957
ENSMUSG00000013523	912.3899	-0.2032859	0.12905919	0.003010604	0.1421953
ENSMUSG00000013539	182.4512	0.05863436	0.10613037	0.3589053	0.7545386
ENSMUSG00000013562	0.05631087	0	0.15101291	1	NA
ENSMUSG00000013584	14.67064	-0.04838554	0.14755713	0.1061863	0.5058463
ENSMUSG00000013593	887.5548	-0.05897873	0.10907239	0.3470392	0.7465594
ENSMUSG00000013611	3.14268	0.01762825	0.14568041	0.2867949	NA
ENSMUSG00000013622	306.4588	-0.07372863	0.10047765	0.2609359	0.6815106
ENSMUSG00000013629	159.0898	-0.02113115	0.10777386	0.7359951	0.927272
ENSMUSG00000013646	188.9637	-0.04572253	0.10566736	0.4739078	0.8221842
ENSMUSG00000013662	721.012	0.02701843	0.10574972	0.6709065	0.9051803
ENSMUSG00000013663	2242.09	0.1953058	0.07952898	0.00205557	0.1287095
ENSMUSG00000013698	2214.106	-0.1161138	0.10192073	0.07968313	0.4630227
ENSMUSG00000013701	290.9772	-0.04102041	0.10930413	0.5095515	0.8397294
ENSMUSG00000013707	7.068307	-0.03807553	0.14650407	0.1438204	NA
ENSMUSG00000013736	255.5896	0.03402026	0.10803093	0.5874126	0.8694685
ENSMUSG00000013766	3.777886	0.001203404	0.14431988	0.9171615	NA
ENSMUSG00000013787	1069.363	-0.1083396	0.08967723	0.09988886	0.4975401
ENSMUSG00000013822	132.2212	-0.1147801	0.11870292	0.06083751	0.4293889
ENSMUSG00000013833	275.4709	-0.02752958	0.10430226	0.6676015	0.9036155
ENSMUSG00000013846	83.18301	0.04666245	0.12806856	0.3060767	0.7224776
ENSMUSG00000013858	366.0849	-0.1516385	0.11104741	0.02220189	0.2948671
ENSMUSG00000013878	287.2929	0.01437823	0.10451331	0.8221133	0.9555837
ENSMUSG00000013921	610.3917	0.04808945	0.13475341	0.2133088	0.6386831
ENSMUSG00000013928	0.6450625	-0.0054007	0.15187418	0.4137657	NA
ENSMUSG00000013936	1.721719	-0.01756959	0.14909416	0.2106862	NA
ENSMUSG00000013973	135.3667	-0.0187912	0.11696885	0.7387795	0.9279347
ENSMUSG00000013974	2.059201	0.005183165	0.14385559	0.6908522	NA
ENSMUSG00000013997	205.1246	-0.05531148	0.10968545	0.3748693	0.7647436
ENSMUSG00000014030	0.5065132	0.004259548	0.14813252	0.5963142	NA
ENSMUSG00000014039	183.9988	0.06987548	0.10977975	0.2652486	0.6856078
ENSMUSG00000014074	313.9568	-0.01455907	0.09579739	0.8244281	0.9560898
ENSMUSG00000014075	57.55756	-0.02314511	0.1151634	0.6898754	0.9133285
ENSMUSG00000014077	584.4906	-0.02923155	0.09773141	0.6554848	0.8982308
ENSMUSG00000014158	6.596461	-0.009069472	0.13758418	0.7075218	NA
ENSMUSG00000014164	169.3768	0.06117202	0.12491221	0.2303439	0.6574565
ENSMUSG00000014177	152.5348	-0.05629119	0.11442271	0.3448547	0.7450034
ENSMUSG00000014195	661.4721	-0.06735828	0.10322598	0.2996346	0.7163807
ENSMUSG00000014198	2.445584	-0.01541269	0.14487614	0.3408278	NA
ENSMUSG00000014226	350.611	0.01879903	0.11571294	0.7435743	0.9299042
ENSMUSG00000014232	171.5364	-0.1449732	0.10716253	0.02942203	0.3302102
ENSMUSG00000014243	33.39666	-0.006005899	0.1266195	0.891276	0.9746981
ENSMUSG00000014245	30.11064	0.00538021	0.128375	0.8954936	0.9756029
ENSMUSG00000014294	242.0561	-0.05312694	0.11678963	0.3572376	0.7539251
ENSMUSG00000014301	88.51115	-0.03487802	0.11566774	0.5467912	0.8536455
ENSMUSG00000014303	37.95181	-0.003834115	0.12772142	0.9273651	0.9838215
ENSMUSG00000014313	835.2059	-0.03185867	0.10178743	0.6232162	0.8856315
ENSMUSG00000014329	49.81411	0.03869457	0.12028066	0.4717899	0.8208186
ENSMUSG00000014349	449.0271	0.02763037	0.08249964	0.666026	0.9032015
ENSMUSG00000014353	403.101	0.004543741	0.0888199	0.9445387	0.9870567
ENSMUSG00000014355	1330.168	0.03394402	0.05973687	0.5222711	0.8431721
ENSMUSG00000014361	263.435	0.02726436	0.1063761	0.6668826	0.9033813
ENSMUSG00000014402	266.6567	-0.04153778	0.08827716	0.5246656	0.8446157
ENSMUSG00000014418	149.6098	-0.01087524	0.11097348	0.8581825	0.9653226
ENSMUSG00000014426	446.4245	-0.0942769	0.08464794	0.1453084	0.5674312
ENSMUSG00000014444	29.04714	0.04569176	0.13554492	0.2196604	0.6454801
ENSMUSG00000014470	195.3917	-0.04868967	0.10787404	0.4397588	0.8039743
ENSMUSG00000014496	657.152	0.138767	0.07580227	0.02471825	0.3104278
ENSMUSG00000014498	292.3064	0.0894116	0.13058685	0.08140019	0.4654822
ENSMUSG00000014503	3.45178	-0.02151383	0.14567982	0.2462711	NA
ENSMUSG00000014504	102.7949	-0.02127702	0.12102005	0.6834676	0.9103521
ENSMUSG00000014547	65.26654	0.04221806	0.12572773	0.3774441	0.7653823
ENSMUSG00000014550	463.9777	-0.0699166	0.08466406	0.2795572	0.6994569
ENSMUSG00000014551	298.2721	0.004343691	0.12504044	0.9253919	0.9831104
ENSMUSG00000014554	104.0965	-0.0001698644	0.11178078	0.9977528	0.9995663
ENSMUSG00000014592	1276.625	0.0394723	0.10747395	0.531168	0.8475224
ENSMUSG00000014599	119.2305	-0.02638485	0.11441517	0.6528692	0.8980054
ENSMUSG00000014601	193.3527	-0.09078164	0.11293175	0.1440597	0.5664375
ENSMUSG00000014602	7513.189	0.02167446	0.08000576	0.7318554	0.9257356
ENSMUSG00000014603	1.372056	-0.004471869	0.14287368	0.7549316	NA
ENSMUSG00000014606	545.6905	-0.0688348	0.092487	0.2959812	0.714081
ENSMUSG00000014609	0.04285809	0	0.15101291	1	NA
ENSMUSG00000014633	37.05283	0.003069157	0.1252551	0.9468571	0.9875613
ENSMUSG00000014668	219.7516	0.02155098	0.10037322	0.7405672	0.9290084
ENSMUSG00000014725	0.4631875	0.001728461	0.14753366	0.8242101	NA
ENSMUSG00000014747	0.2199919	0	0.15101291	1	NA
ENSMUSG00000014748	198.5511	0.05069004	0.10113872	0.4366355	0.8017286
ENSMUSG00000014763	665.02	-0.1323611	0.08444774	0.04123586	0.3700988
ENSMUSG00000014767	260.859	0.1278821	0.10258195	0.05449648	0.4107444
ENSMUSG00000014769	551.1384	-0.04688318	0.09966744	0.4733527	0.8216513
ENSMUSG00000014771	61.58517	-0.0718894	0.12746369	0.1527709	0.5761462
ENSMUSG00000014773	81.19743	-0.1303163	0.11585107	0.04068309	0.3700988
ENSMUSG00000014776	87.30352	-0.08593897	0.11848621	0.1432419	0.5656987
ENSMUSG00000014778	11.82012	-0.02086861	0.13868769	0.418873	0.7919792
ENSMUSG00000014782	21.33038	-0.004251736	0.12760105	0.9198825	0.9814504
ENSMUSG00000014786	212.0442	-0.03073953	0.10378759	0.6325817	0.8901175
ENSMUSG00000014791	15.12332	0.03105422	0.13469986	0.3623983	0.7567999
ENSMUSG00000014813	25.5256	-0.0255386	0.12630237	0.5741683	0.8636317
ENSMUSG00000014837	46.92994	-0.03556854	0.12687916	0.4355084	0.8013031
ENSMUSG00000014846	167.9121	-0.1211637	0.12247193	0.04454127	0.3786976
ENSMUSG00000014850	368.004	0.1730496	0.09283703	0.009829293	0.2183666
ENSMUSG00000014852	0.3624668	-0.001752769	0.15142529	0.742669	NA
ENSMUSG00000014856	91.13835	-0.05878445	0.12339003	0.2601171	0.6814052
ENSMUSG00000014859	70.36978	-0.03574448	0.11557045	0.5376134	0.8502404
ENSMUSG00000014867	383.7501	-0.09394844	0.08015609	0.1383943	0.5576992
ENSMUSG00000014873	149.0843	-0.009368714	0.12246022	0.8516281	0.9641635
ENSMUSG00000014905	205.4882	0.1400558	0.1120482	0.03225388	0.3394641
ENSMUSG00000014907	84.18664	0.05882474	0.12629341	0.2330017	0.6602969
ENSMUSG00000014932	209.3897	0.05894921	0.11177312	0.3365174	0.741373
ENSMUSG00000014956	2469.994	0.1287929	0.09831382	0.05367035	0.4093912
ENSMUSG00000014959	427.9157	-0.1527101	0.08906814	0.02087063	0.2865283
ENSMUSG00000014980	116.1533	0.03162712	0.11530059	0.586109	0.8692485
ENSMUSG00000015001	0.07853339	0	0.15101291	1	NA
ENSMUSG00000015002	388.4613	0.07108406	0.12887412	0.1467471	0.5688694
ENSMUSG00000015013	178.6891	-0.03703864	0.10682126	0.5582997	0.8581508
ENSMUSG00000015016	100.2299	0.05201515	0.11772683	0.3605096	0.7549512
ENSMUSG00000015023	102.453	-0.002516049	0.11917827	0.9627948	0.9913572
ENSMUSG00000015027	37.91592	-0.02502854	0.1202865	0.6376936	0.8920249
ENSMUSG00000015053	10.90651	0.02086107	0.13305919	0.5416952	0.8514723
ENSMUSG00000015083	2.952961	-0.01612186	0.14541453	0.3141832	NA
ENSMUSG00000015085	46.11707	0.02590428	0.12791857	0.5476621	0.853796
ENSMUSG00000015087	751.385	-0.144313	0.09275196	0.0303447	0.3324382
ENSMUSG00000015090	803.6783	-0.09273966	0.14738416	0.03996607	0.3681775
ENSMUSG00000015092	298.9888	-0.1025332	0.10922972	0.1102598	0.5130976
ENSMUSG00000015093	0.5763358	0.003400228	0.14661271	0.7082352	NA
ENSMUSG00000015094	385.83	-0.02258945	0.11551696	0.6954362	0.9148731
ENSMUSG00000015095	364.0966	-0.07512049	0.10844645	0.236504	0.6636605
ENSMUSG00000015112	39.22111	0.006405794	0.12101034	0.901708	0.977771
ENSMUSG00000015120	740.6235	-0.06636563	0.08811967	0.3098685	0.724731
ENSMUSG00000015126	86.57863	-0.05720623	0.11439654	0.3375259	0.7420168
ENSMUSG00000015127	313.8192	-0.002732396	0.09474862	0.966802	0.9924091
ENSMUSG00000015133	24.63438	0.01261031	0.13066436	0.7349042	0.9270083
ENSMUSG00000015134	1.396349	0.007504414	0.14315224	0.6116401	NA
ENSMUSG00000015143	545.779	0.03199452	0.11596711	0.5782485	0.8656568
ENSMUSG00000015149	456.3987	-0.05659537	0.10234486	0.3837691	0.7686193
ENSMUSG00000015165	1337.425	-0.07189181	0.08103529	0.2586657	0.6802758
ENSMUSG00000015176	264.3411	-0.1681515	0.10065034	0.01301538	0.2382471
ENSMUSG00000015189	690.6079	0.02863427	0.08993381	0.6618893	0.9008863
ENSMUSG00000015202	31.2222	-0.02522938	0.12401754	0.6037547	0.8784784
ENSMUSG00000015214	367.4171	0.1794331	0.10278232	0.008423246	0.2069819
ENSMUSG00000015217	186.3571	-0.1846959	0.11514368	0.00654579	0.1862609
ENSMUSG00000015222	12767.08	-0.07819324	0.09466471	0.2362727	0.6636605
ENSMUSG00000015224	180.3526	-0.05969044	0.11752401	0.2991137	0.7162365
ENSMUSG00000015243	874.2108	0.04058576	0.09839943	0.5355585	0.849609
ENSMUSG00000015247	49.67308	-0.08237319	0.11786494	0.1613658	0.5879828
ENSMUSG00000015289	44.48566	-0.06427283	0.12451082	0.2144168	0.6395972
ENSMUSG00000015290	226.8165	0.06854729	0.10051217	0.2953404	0.7140483
ENSMUSG00000015291	2105.571	-0.08305886	0.09374944	0.2085061	0.6346807
ENSMUSG00000015305	572.8846	-0.07740011	0.10364617	0.2339992	0.6610688
ENSMUSG00000015312	43.87008	0.009030319	0.12164457	0.8597926	0.9656929
ENSMUSG00000015314	1.860523	-0.01066598	0.14423508	0.4656234	NA
ENSMUSG00000015316	0.8566988	0.004487789	0.14547592	0.6744294	NA
ENSMUSG00000015335	23.0492	0.006544411	0.12672595	0.8811635	0.9708085
ENSMUSG00000015337	57.09225	-0.1174559	0.12812441	0.0409986	0.3700988
ENSMUSG00000015340	7.702415	-0.02225881	0.14208831	0.3189147	NA
ENSMUSG00000015341	453.9838	-0.04018941	0.08910099	0.5389185	0.8506772
ENSMUSG00000015342	164.2845	-3.79287e-05	0.11462693	0.9994802	1
ENSMUSG00000015354	38.41256	0.01695091	0.12991518	0.663483	0.9020604
ENSMUSG00000015355	5.049416	-0.009336379	0.14099554	0.6158133	NA
ENSMUSG00000015357	249.4718	0.01355641	0.10214402	0.8339324	0.9593877
ENSMUSG00000015363	114.8436	-0.07854869	0.10950069	0.2135095	0.6386831
ENSMUSG00000015365	0.174108	0.00356661	0.15332132	0.5062878	NA
ENSMUSG00000015377	368.063	-0.01632399	0.09965005	0.8023052	0.9493445
ENSMUSG00000015396	70.8998	0.0164478	0.12763111	0.7003341	0.9154709
ENSMUSG00000015401	0.9820785	0.0006448897	0.14539114	0.9487523	NA
ENSMUSG00000015405	6.683956	-0.01453377	0.13790911	0.5600802	NA
ENSMUSG00000015451	15.80268	-0.01285846	0.13427715	0.6754516	0.9077258
ENSMUSG00000015452	2.701415	-0.04677848	0.19526468	0.01476459	NA
ENSMUSG00000015461	142.2922	-0.09785603	0.11254827	0.1186368	0.5235947
ENSMUSG00000015467	10.28047	-0.02421883	0.13865638	0.3701577	0.7625541
ENSMUSG00000015468	25.52579	-0.03824966	0.12891848	0.3763995	0.7649372
ENSMUSG00000015474	99.44023	0.03130297	0.12211068	0.5420933	0.8517128
ENSMUSG00000015476	137.2699	0.06925253	0.13744313	0.1033792	0.4994959
